DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-07-30,29,27,21,27,28,27,0,77,10,1017,23.875,33,24,28,116,113,113,0,1,11.6,météo idéale
2009-07-31,29,26,21,27,28,27,1.9,84,9.875,1018,37.875,33,24,27,116,119,113,0,1,10.3,météo correcte
2009-08-01,28,26,15,26,27,27,0.5,78,9.875,1017,18.375,31,24,27,116,113,113,0,1,11.6,météo idéale
2009-08-02,28,26,15,27,28,26,0.9,81,9.875,1017,20.75,33,25,28,113,113,116,0,1,11.6,météo idéale
2009-08-03,27,26,14,27,27,27,3.9,85,9.5,1016,31.75,32,25,27,116,116,116,0,1,11.6,météo favorable
2009-08-04,28,26,21,27,28,27,1.1,83,9.625,1016,24.25,32,24,27,113,113,116,0,1,11.6,météo idéale
2009-08-05,28,26,14,27,28,27,0.7,82,9.75,1016,18.75,33,24,28,113,113,113,0,1,11.6,météo idéale
2009-08-06,28,26,18,26,28,27,0.7,80,9.875,1017,17.75,33,24,28,113,113,113,0,1,11.6,météo idéale
2009-08-07,29,26,19,28,29,28,0.2,82,9.875,1018,34,34,25,28,116,116,116,0,1,11.6,météo favorable
2009-08-08,29,27,18,27,29,27,0,76,10,1019,23,34,24,29,116,113,113,0,1,11.6,météo idéale
2009-08-09,28,26,20,27,28,27,0.8,77,9.75,1017,25.25,33,24,28,116,116,113,0,1,11.6,météo favorable
2009-08-10,29,26,16,27,29,27,0.2,78,10,1017,14.75,34,24,28,113,113,113,0,1,11.6,météo idéale
2009-08-11,29,26,15,27,29,27,0.2,76,10,1016,12,33,24,28,113,113,113,0,1,11.6,météo idéale
2009-08-12,28,27,17,27,28,27,2.1,86,9.75,1016,34.875,33,25,27,116,116,116,0,1,11.6,météo favorable
2009-08-13,28,26,27,27,28,27,12.8,85,8.625,1017,47.5,33,25,27,116,116,116,0,1,11.6,météo correcte
2009-08-14,28,27,18,27,28,27,0.5,77,9.875,1016,23,33,24,28,116,113,113,0,1,11.6,météo idéale
2009-08-15,28,26,16,26,27,27,1.2,82,9.75,1015,23.25,33,24,27,116,113,113,0,1,11.6,météo idéale
2009-08-16,28,26,15,27,28,27,1.5,82,9.875,1015,18.75,33,24,27,113,113,113,0,1,11.6,météo idéale
2009-08-17,28,26,22,26,27,27,3.4,88,10,1015,38.125,33,25,27,119,116,113,0,1,10.3,météo favorable
2009-08-18,29,27,16,28,29,27,0,79,10,1016,18.25,37,26,29,116,113,113,0,1,11.6,météo favorable
2009-08-19,28,26,19,27,28,26,3,84,9.75,1013,28.5,33,24,27,116,116,113,0,1,11.6,météo favorable
2009-08-20,28,25,9,26,28,26,3.3,84,9.375,1012,30.625,34,25,28,113,116,116,0,1,11.6,météo favorable
2009-08-21,29,26,13,27,29,28,0,76,10,1015,14.375,38,26,29,113,113,113,0,1,11.6,météo favorable
2009-08-22,29,26,17,27,29,27,0.6,82,9.875,1016,39.5,34,25,28,116,116,116,0,1,10.2,météo favorable
2009-08-23,29,27,22,28,28,27,0.1,78,10,1014,16.125,33,24,28,113,113,113,0,1,11.6,météo idéale
2009-08-24,27,26,15,27,27,26,1.8,86,9.625,1013,36.125,32,25,27,116,200,113,0,1,11.6,météo correcte
2009-08-25,29,26,10,27,28,27,0.3,83,9.75,1014,24.75,36,26,29,116,113,113,0,1,11.6,météo favorable
2009-08-26,29,27,14,28,29,28,0,78,10,1015,11.25,37,26,29,116,113,113,0,1,11.6,météo favorable
2009-08-27,29,27,15,27,29,27,0,78,10,1015,10.5,39,26,29,113,113,113,0,1,11.6,météo favorable
2009-08-28,28,26,18,27,28,27,0,76,10,1016,15.125,32,24,28,113,113,113,0,1,11.6,météo idéale
2009-08-29,28,27,15,27,28,27,0.5,78,9.75,1016,17.75,32,24,28,116,113,113,0,1,11.6,météo idéale
2009-08-30,28,26,14,27,28,27,1.8,83,9.875,1016,20.25,34,25,28,113,113,113,0,1,11.6,météo idéale
2009-08-31,28,26,17,27,28,27,0.7,84,9.875,1015,20.875,34,25,28,116,113,113,0,1,11.6,météo idéale
2009-09-01,29,27,14,28,29,27,0,79,10,1015,11.75,38,26,29,116,113,113,0,1,11.6,météo favorable
2009-09-02,29,27,17,28,29,27,0.7,83,9.875,1014,34.5,35,25,28,113,116,116,0,1,11.6,météo favorable
2009-09-03,28,26,17,27,28,28,3.2,84,10,1013,64.75,33,25,28,119,116,119,0,1,8.9,météo correcte
2009-09-04,27,25,28,26,26,26,65.2,92,9.25,1014,57.25,31,25,25,116,122,113,0,1,7.5,météo très défavorable
2009-09-05,27,25,19,25,26,26,6.2,90,9.375,1017,45.625,31,25,26,116,116,116,0,1,11.6,météo favorable
2009-09-06,28,26,14,27,28,27,0.2,82,10,1017,31.125,33,25,28,116,116,113,0,1,11.6,météo favorable
2009-09-07,29,26,17,27,29,27,0.7,76,9.875,1015,17.125,33,25,29,113,113,113,0,1,11.6,météo idéale
2009-09-08,28,26,15,27,28,27,0.4,77,9.875,1014,19.875,34,24,28,113,113,113,0,1,11.6,météo idéale
2009-09-09,29,26,9,26,29,27,1.6,86,9.875,1014,27,36,26,28,200,113,113,0,1,11.6,météo favorable
2009-09-10,29,26,11,27,29,27,0.2,82,10,1017,11.375,38,26,30,113,113,113,0,1,11.6,météo favorable
2009-09-11,28,27,15,27,28,27,0.3,82,10,1017,11.625,34,25,28,113,113,113,0,1,11.6,météo idéale
2009-09-12,28,26,10,27,28,27,0.8,81,9.875,1015,16.5,34,25,28,113,113,113,0,1,11.6,météo idéale
2009-09-13,28,26,10,27,28,27,0.4,78,10,1016,9.875,34,25,29,113,113,113,0,1,11.6,météo idéale
2009-09-14,28,26,12,27,28,27,0.4,78,10,1016,13.25,33,25,28,113,113,113,0,1,11.6,météo idéale
2009-09-15,28,26,17,27,28,27,0.2,78,10,1016,12.5,33,24,28,113,113,113,0,1,11.6,météo idéale
2009-09-16,28,26,15,27,28,26,3.3,80,9.75,1016,22,33,25,28,113,113,113,0,1,11.6,météo favorable
2009-09-17,28,26,15,27,28,27,0.4,82,9.875,1015,32.5,33,25,28,113,116,113,0,1,11.6,météo favorable
2009-09-18,28,26,11,27,28,27,1,81,9.875,1015,11.875,34,25,28,113,113,113,0,1,11.6,météo idéale
2009-09-19,28,26,13,27,28,27,1.4,82,9.75,1015,21.25,33,25,28,113,113,113,0,1,11.6,météo idéale
2009-09-20,27,26,17,27,27,26,3.6,83,9.625,1015,33.125,32,24,28,113,116,116,0,1,11.6,météo favorable
2009-09-21,28,26,15,27,28,27,2,86,9.75,1015,29.5,33,25,27,113,116,113,0,1,11.6,météo favorable
2009-09-22,28,26,14,27,27,27,1.9,86,9.75,1013,25.75,33,25,28,113,113,113,0,1,11.6,météo idéale
2009-09-23,28,26,12,27,28,27,2.8,84,9.625,1014,26.875,33,25,28,113,113,200,0,1,11.6,météo idéale
2009-09-24,28,26,13,27,28,27,0.6,82,9.875,1014,21.375,34,25,28,113,113,113,0,1,11.6,météo idéale
2009-09-25,29,27,9,27,29,27,0,76,10,1014,14.125,39,26,30,113,113,113,0,1,11.6,météo favorable
2009-09-26,29,26,10,27,29,27,1,83,9.875,1015,7.625,37,26,29,113,113,113,0,1,11.6,météo favorable
2009-09-27,29,27,15,28,28,28,0.3,83,9.875,1015,11.5,35,26,28,113,113,113,0,1,11.6,météo favorable
2009-09-28,30,27,15,28,30,27,0,78,10,1016,22.375,35,25,29,113,116,113,0,1,11.6,météo favorable
2009-09-29,29,27,16,28,29,28,0,82,10,1016,20,35,26,29,113,113,113,0,1,11.6,météo favorable
2009-09-30,29,27,16,28,28,27,2.8,85,9.75,1016,22.5,34,25,28,116,113,116,0,1,11.6,météo idéale
2009-10-01,29,27,18,28,29,27,0.5,78,9.875,1015,16.375,34,25,29,113,113,113,0,1,11.6,météo idéale
2009-10-02,28,26,18,26,28,27,2.9,86,9.75,1015,28.75,33,25,27,116,116,113,0,1,11.6,météo favorable
2009-10-03,29,27,19,28,29,27,0.6,79,10,1015,6.125,34,25,28,113,113,113,0,1,11.6,météo idéale
2009-10-04,28,27,14,27,28,27,0.9,83,9.75,1016,16.875,33,25,28,113,113,113,0,1,11.6,météo idéale
2009-10-05,28,27,20,27,28,28,2.9,86,9.625,1014,25.375,34,25,28,116,113,113,0,1,11.6,météo idéale
2009-10-06,29,27,18,28,29,27,0,79,10,1016,11.875,34,25,29,113,113,113,0,1,11.6,météo idéale
2009-10-07,29,27,18,27,28,28,0.2,82,9.875,1017,10.125,37,26,28,113,113,113,0,1,11.6,météo favorable
2009-10-08,29,27,9,28,28,27,1.9,84,9.625,1016,18.75,36,25,28,113,113,116,0,1,11.6,météo favorable
2009-10-09,29,26,8,27,29,27,2.1,81,9.5,1016,27.375,36,26,29,116,113,113,0,1,11.6,météo favorable
2009-10-10,29,26,11,28,29,27,0.5,82,10,1015,9.25,37,26,29,113,113,113,0,1,11.6,météo favorable
2009-10-11,28,26,9,27,28,27,3.6,86,9.875,1014,27.5,34,26,28,113,116,116,0,1,11.6,météo favorable
2009-10-12,28,26,15,27,27,27,5.4,89,9.5,1014,44.625,33,25,27,116,116,113,0,1,8.8,météo favorable
2009-10-13,28,26,15,27,28,27,2,84,9.625,1014,36.875,32,25,28,116,116,113,0,1,11.6,météo favorable
2009-10-14,28,26,14,27,28,26,2,88,9.75,1013,28.25,33,25,27,113,116,113,0,1,11.6,météo favorable
2009-10-15,28,26,10,26,28,27,2,86,9.625,1013,35.125,34,25,27,200,200,113,0,1,11.6,météo correcte
2009-10-16,29,27,14,27,29,27,0,79,9.75,1015,23.875,36,25,29,200,113,113,0,1,11.6,météo favorable
2009-10-17,29,27,20,28,29,27,0.5,82,9.875,1016,15.5,34,25,28,113,113,113,0,1,11.6,météo idéale
2009-10-18,28,26,19,27,28,27,0.7,78,9.875,1015,15.5,33,24,28,113,113,113,0,1,11.6,météo idéale
2009-10-19,28,26,17,26,28,27,0,78,10,1013,11.875,33,24,28,113,113,113,0,1,11.6,météo idéale
2009-10-20,28,26,10,27,28,26,0.1,73,10,1012,9.375,34,24,29,113,113,113,0,1,8.7,météo idéale
2009-10-21,28,26,14,27,28,27,1.2,77,9.75,1012,12.375,33,24,29,113,113,113,0,1,8.7,météo idéale
2009-10-22,28,26,13,26,28,27,0.1,78,10,1012,12.25,33,24,28,113,113,113,0,1,8.7,météo idéale
2009-10-23,29,26,14,27,29,27,1.3,77,9.75,1013,16.5,35,25,29,113,113,113,0,1,8.7,météo favorable
2009-10-24,28,26,17,27,28,27,0.7,82,9.875,1014,17,33,24,28,113,113,113,0,1,8.7,météo idéale
2009-10-25,28,26,16,27,28,27,1.1,85,9.5,1015,24.125,32,25,28,113,113,116,0,1,8.7,météo idéale
2009-10-26,28,26,19,27,27,27,0.6,82,9.875,1014,14,31,24,27,116,113,113,0,1,8.7,météo idéale
2009-10-27,28,26,19,27,28,27,0.5,81,9.875,1014,11.875,32,24,27,113,113,113,0,1,8.7,météo idéale
2009-10-28,28,26,18,27,28,27,1.9,83,9.75,1014,25.625,33,25,27,113,113,113,0,1,8.7,météo idéale
2009-10-29,29,26,15,27,29,27,0.3,74,9.875,1014,10.5,34,24,28,113,113,113,0,1,8.7,météo idéale
2009-10-30,28,26,12,26,28,26,0,73,10,1012,12.375,33,23,28,113,113,113,0,1,8.7,météo idéale
2009-10-31,28,26,14,26,28,26,0,69,10,1012,0,37,25,29,113,113,113,0,1,8.7,météo favorable
2009-11-01,28,25,13,26,28,26,0.4,83,9.875,1012,17.375,32,24,27,113,116,113,0,1,8.7,météo favorable
2009-11-02,28,26,17,26,28,27,0.2,75,10,1014,27.25,32,23,28,116,113,113,0,1,8.7,météo idéale
2009-11-03,28,26,14,27,28,26,0.2,80,10,1014,11.625,32,24,27,113,113,113,0,1,8.7,météo idéale
2009-11-04,28,26,14,27,27,26,1.1,84,9.75,1014,18.75,33,25,27,113,113,113,0,1,8.7,météo idéale
2009-11-05,28,26,15,27,28,27,0.4,82,9.875,1014,19.875,32,24,28,113,113,113,0,1,8.7,météo idéale
2009-11-06,28,26,14,26,28,27,0.7,80,9.625,1014,25.875,32,24,28,113,113,113,0,1,8.7,météo idéale
2009-11-07,28,26,13,27,27,27,0.6,82,9.75,1013,22.125,32,24,28,113,113,113,0,1,8.7,météo idéale
2009-11-08,27,26,11,27,27,26,2.4,85,9.625,1013,28.875,32,24,27,113,113,119,0,1,8.7,météo idéale
2009-11-09,26,25,14,25,26,25,3.1,87,9.5,1013,32.125,30,24,26,116,200,113,0,1,8.7,météo correcte
2009-11-10,27,25,11,26,27,26,1,79,9.875,1012,13.375,32,23,27,113,113,113,0,1,8.7,météo idéale
2009-11-11,27,25,15,26,27,26,3.4,81,9.5,1012,25.875,31,24,27,113,200,113,0,1,8.7,météo correcte
2009-11-12,28,26,13,27,28,27,0.9,80,9.875,1011,25.375,36,26,28,113,113,113,0,1,7.2,météo favorable
2009-11-13,29,27,14,27,29,27,0,82,10,1011,11,36,26,29,113,113,113,0,1,8.7,météo favorable
2009-11-14,29,26,9,27,29,27,0.9,82,9.875,1012,10.875,40,27,29,113,113,113,0,1,8.7,météo correcte
2009-11-15,28,26,11,26,27,27,1.5,85,10,1012,31.625,33,25,28,116,113,113,0,1,8.7,météo favorable
2009-11-16,26,25,9,26,25,25,8.1,88,9.125,1012,53.25,31,24,26,119,116,116,0,1,8.7,météo correcte
2009-11-17,28,25,4,26,27,26,1.2,83,9.875,1011,26,33,25,28,116,113,113,0,1,8.7,météo idéale
2009-11-18,28,25,7,26,27,25,2.2,84,9.625,1013,21.625,33,25,27,113,113,116,0,1,8.7,météo idéale
2009-11-19,28,25,11,26,27,26,0.4,82,9.875,1013,18.25,34,25,28,113,113,113,0,1,8.7,météo idéale
2009-11-20,27,26,10,26,27,26,0.9,84,9.625,1013,20.875,33,25,28,116,113,113,0,1,8.7,météo idéale
2009-11-21,28,26,14,27,28,27,1.3,85,9.75,1014,17.75,34,26,28,116,113,113,0,1,8.7,météo idéale
2009-11-22,28,26,16,26,28,27,2.4,82,9.75,1015,25,34,25,28,116,113,113,0,1,8.7,météo idéale
2009-11-23,28,26,15,27,28,27,0.3,81,9.875,1017,11.25,34,25,28,113,113,113,0,1,8.7,météo idéale
2009-11-24,28,26,20,27,28,26,0,76,10,1014,6.5,32,23,27,113,113,113,0,1,8.7,météo idéale
2009-11-25,27,26,17,26,27,26,0.5,82,9.875,1014,20.875,31,23,26,116,113,113,0,1,8.7,météo idéale
2009-11-26,27,26,14,26,26,26,0.5,82,9.875,1014,20,31,24,27,113,116,113,0,1,8.7,météo favorable
2009-11-27,28,26,12,26,28,26,0,78,10,1013,10.25,33,24,28,113,113,113,0,1,8.7,météo idéale
2009-11-28,28,25,9,26,28,26,0.1,77,10,1013,8.25,35,24,28,113,113,113,0,1,8.7,météo favorable
2009-11-29,28,25,12,26,27,26,0.1,77,10,1015,13,32,23,28,113,113,113,0,1,8.7,météo idéale
2009-11-30,28,25,13,26,28,26,0.3,76,9.875,1014,12.375,32,24,28,113,113,113,0,1,8.7,météo idéale
2009-12-01,28,26,16,26,28,26,0.1,77,10,1014,6.25,33,24,28,113,113,113,0,1,8.7,météo idéale
2009-12-02,28,26,20,26,28,27,0.2,79,10,1015,17.125,31,23,27,113,113,116,0,1,8.7,météo idéale
2009-12-03,28,26,20,26,28,26,0,74,10,1016,13.375,31,23,27,113,113,113,0,1,8.7,météo idéale
2009-12-04,28,26,19,26,28,26,0.1,75,10,1015,8.375,31,23,27,113,113,113,0,1,8.7,météo idéale
2009-12-05,27,25,19,26,27,26,1.3,84,9.75,1015,31.125,30,24,27,116,116,113,0,1,8.7,météo favorable
2009-12-06,27,25,21,26,27,26,0.3,77,9.875,1016,19.625,31,23,27,113,113,113,0,1,8.7,météo idéale
2009-12-07,27,25,19,25,27,26,0.9,82,9.75,1017,29.25,31,23,27,116,113,113,0,1,8.7,météo idéale
2009-12-08,27,25,19,26,26,27,1.4,87,9.875,1016,23.75,30,24,26,116,116,113,0,1,8.7,météo favorable
2009-12-09,27,25,22,26,27,25,0.5,80,9.75,1016,28.375,30,23,27,113,116,116,0,1,8.7,météo favorable
2009-12-10,28,25,21,25,28,26,2.2,79,10,1017,32.25,31,23,27,116,113,116,0,1,8.7,météo favorable
2009-12-11,28,26,23,26,28,26,0,77,10,1018,27.125,31,23,27,116,113,116,0,1,8.7,météo idéale
2009-12-12,27,26,24,26,27,26,0.4,77,9.75,1019,24.5,30,22,27,113,116,116,0,1,8.7,météo favorable
2009-12-13,27,26,27,26,27,26,0.2,73,10,1019,15.375,30,22,27,113,113,113,0,1,8.7,météo idéale
2009-12-14,27,26,20,26,27,26,0,75,10,1017,22.625,30,22,27,113,116,113,0,1,8.7,météo favorable
2009-12-15,27,26,22,26,27,26,0.2,78,10,1017,54.125,30,22,26,116,119,116,0,1,5.7,météo correcte
2009-12-16,27,25,22,26,27,26,0,77,10,1015,62.25,29,22,26,122,119,116,0,1,4.1,météo correcte
2009-12-17,27,25,18,25,27,25,0,69,10,1015,2.5,29,21,26,113,113,113,0,1,8.7,météo idéale
2009-12-18,27,25,20,25,27,25,0.6,85,9.875,1014,27.125,29,23,25,113,116,116,0,1,8.7,météo favorable
2009-12-19,27,25,16,25,27,26,4.5,84,9.875,1014,34.125,31,24,26,116,113,113,0,1,8.7,météo favorable
2009-12-20,28,25,11,26,28,26,0,75,10,1016,5,35,25,28,113,113,113,0,1,8.7,météo favorable
2009-12-21,28,25,8,25,28,26,0,77,10,1016,18.75,34,24,27,113,113,116,0,1,8.7,météo idéale
2009-12-22,27,24,12,25,27,25,0.2,77,9.875,1016,11.125,31,24,27,113,113,113,0,1,8.7,météo idéale
2009-12-23,27,25,14,25,27,25,0,75,10,1015,15.75,30,22,27,113,113,116,0,1,8.7,météo idéale
2009-12-24,27,26,22,26,27,26,8.5,88,9.25,1013,44.375,30,24,26,116,116,119,0,1,7.2,météo correcte
2009-12-25,27,25,9,25,27,25,3.8,84,9.625,1014,35.375,31,24,27,113,113,113,0,1,8.7,météo favorable
2009-12-26,26,24,9,25,26,25,0.4,84,9.875,1014,16.25,31,24,27,113,113,113,0,1,8.7,météo idéale
2009-12-27,27,25,10,25,27,25,0.9,85,9.75,1016,26.375,32,25,27,113,113,113,0,1,8.7,météo idéale
2009-12-28,26,25,11,25,26,25,1.1,87,9.625,1016,30.5,31,25,27,116,116,113,0,1,8.7,météo favorable
2009-12-29,28,25,5,25,28,25,0.1,77,10,1017,15.25,34,24,28,113,113,113,0,1,8.7,météo idéale
2009-12-30,25,24,22,25,24,25,2.8,91,9.875,1018,56.375,28,23,24,116,122,116,0,1,4.1,météo correcte
2009-12-31,26,24,24,25,26,24,3,88,10,1019,90.125,28,22,25,122,119,122,0,1,5.7,météo défavorable
2010-01-01,27,25,21,25,27,25,0.2,77,10,1017,39.75,29,22,26,116,116,113,0,6,11.4,météo favorable
2010-01-02,28,24,10,25,28,25,0.2,77,10,1014,7,38,26,28,113,113,113,0,7,11.4,météo favorable
2010-01-03,27,24,10,25,27,25,0.2,78,10,1014,16.375,31,23,27,113,113,113,0,7,11.5,météo idéale
2010-01-04,27,24,17,25,27,25,0.1,77,10,1015,9.125,31,23,27,113,113,113,0,7,11.5,météo idéale
2010-01-05,28,25,16,25,28,26,0,77,10,1016,9.375,33,24,27,113,113,113,0,7,11.5,météo idéale
2010-01-06,27,24,10,25,27,25,1.2,80,9.75,1016,20.5,31,24,27,113,116,116,0,7,11.5,météo favorable
2010-01-07,24,23,12,23,24,23,1.8,89,9.625,1018,44.875,27,22,24,116,116,116,0,6,11.5,météo favorable
2010-01-08,25,24,15,25,24,24,1.9,89,9.875,1018,52.625,27,23,25,116,116,116,0,5,11.5,météo favorable
2010-01-09,27,24,17,25,27,25,0,72,10,1016,7.375,30,22,27,113,113,113,0,7,11.5,météo idéale
2010-01-10,27,24,9,25,27,25,0,75,10,1016,3.375,34,24,29,113,113,113,0,7,11.5,météo idéale
2010-01-11,27,24,6,25,27,25,0.1,73,10,1018,12.375,32,23,28,113,113,116,0,7,11.5,météo idéale
2010-01-12,27,24,16,25,27,25,0.2,76,10,1018,9.875,29,23,27,113,113,113,0,7,11.5,météo idéale
2010-01-13,27,25,10,25,27,25,0.4,80,9.875,1018,20,31,24,27,116,113,113,0,7,11.5,météo idéale
2010-01-14,24,23,14,23,24,23,2.7,89,9.75,1019,46,27,22,24,116,116,116,0,6,11.5,météo favorable
2010-01-15,24,23,21,23,23,24,7.5,93,9.625,1019,77.25,26,22,23,122,122,116,0,5,7.2,météo défavorable
2010-01-16,26,24,19,24,25,24,1.9,86,9.875,1018,49.25,29,23,25,116,116,113,0,5,10.1,météo favorable
2010-01-17,26,24,16,25,25,24,1,87,9.875,1019,51.625,28,23,25,116,116,116,0,6,11.5,météo favorable
2010-01-18,27,25,17,25,26,25,1,89,10,1019,38.875,31,25,26,119,116,113,0,6,11.5,météo favorable
2010-01-19,27,24,15,25,27,25,0,75,10,1017,7.5,31,24,27,113,113,113,0,7,11.5,météo idéale
2010-01-20,26,24,15,24,26,25,0,75,10,1017,9.5,32,23,27,116,113,113,0,6,11.5,météo idéale
2010-01-21,27,24,15,25,27,26,0.3,83,10,1016,18.25,31,24,27,116,113,113,0,7,11.5,météo idéale
2010-01-22,26,25,14,25,26,25,1.1,84,9.75,1015,22,30,24,26,116,116,113,0,7,11.5,météo favorable
2010-01-23,27,24,10,25,27,25,0,76,10,1015,3.875,36,25,29,113,113,113,0,7,11.6,météo favorable
2010-01-24,26,24,12,24,26,25,0.2,80,9.875,1016,7.75,31,24,25,113,113,113,0,6,11.6,météo idéale
2010-01-25,25,24,21,24,24,25,1.3,86,9.875,1017,53.375,27,22,24,116,119,119,0,6,7.2,météo correcte
2010-01-26,26,24,22,25,26,25,0,76,10,1017,25.5,29,22,26,116,113,113,0,7,11.6,météo idéale
2010-01-27,26,24,21,25,26,25,0,70,10,1018,12,28,20,26,113,113,116,0,7,11.6,météo idéale
2010-01-28,25,24,22,24,25,25,0.4,75,9.875,1017,24.875,27,20,25,113,116,113,0,5,11.6,météo favorable
2010-01-29,26,24,25,24,26,25,0,65,10,1017,5.5,28,20,26,113,113,113,0,6,11.6,météo idéale
2010-01-30,26,24,31,24,26,25,0.8,69,9.875,1016,35.875,28,21,26,116,113,116,0,6,11.6,météo favorable
2010-01-31,26,23,19,23,26,25,2,82,10,1016,55.625,28,21,25,122,116,116,0,6,11.6,météo correcte
2010-02-01,26,24,20,25,26,24,0,73,10,1017,19.5,28,21,26,113,116,113,0,1,11.6,météo favorable
2010-02-02,27,25,28,25,27,25,0.1,74,10,1015,20.875,29,22,26,113,116,113,0,1,11.6,météo favorable
2010-02-03,27,25,12,25,27,25,0,72,10,1016,4.375,32,23,27,113,113,113,0,1,11.6,météo idéale
2010-02-04,27,24,10,24,27,25,0,73,10,1015,7.25,30,23,27,113,113,113,0,1,11.6,météo idéale
2010-02-05,27,24,12,24,27,25,0,73,10,1016,6.625,31,23,27,113,113,113,0,1,11.6,météo idéale
2010-02-06,27,24,19,24,27,25,0,70,10,1015,4.25,33,24,26,113,113,113,0,1,11.6,météo idéale
2010-02-07,27,23,13,24,27,25,0,73,10,1014,5.625,34,24,27,113,113,113,0,1,11.6,météo idéale
2010-02-08,28,24,8,25,28,25,0,75,10,1016,5.375,39,26,28,113,113,113,0,1,11.6,météo favorable
2010-02-09,27,24,18,24,27,25,0,76,10,1016,4.5,31,23,27,113,113,113,0,1,11.6,météo idéale
2010-02-10,27,24,11,24,27,25,0,76,10,1014,0.75,37,25,29,113,113,113,0,1,11.6,météo favorable
2010-02-11,27,24,12,24,27,25,0.1,74,10,1013,1.875,39,26,28,113,113,113,0,1,11.6,météo favorable
2010-02-12,26,24,11,24,26,25,0.2,79,9.875,1013,24.125,29,22,26,116,113,113,0,1,11.6,météo idéale
2010-02-13,27,24,17,25,27,25,0,74,10,1013,4.875,30,23,27,113,113,113,0,1,11.6,météo idéale
2010-02-14,27,25,12,25,27,25,0,75,10,1014,4.25,35,25,27,113,113,113,0,1,11.6,météo favorable
2010-02-15,27,24,17,25,27,26,0,75,10,1015,4.625,30,23,27,113,113,113,0,1,11.6,météo idéale
2010-02-16,27,25,16,25,26,26,0.2,80,9.875,1015,23.875,31,23,26,116,116,113,0,1,11.6,météo favorable
2010-02-17,28,25,13,25,28,25,0,73,10,1014,1.625,33,24,28,113,113,113,0,1,11.6,météo idéale
2010-02-18,28,24,8,25,28,25,0.1,74,10,1016,13.875,35,26,28,113,113,113,0,1,11.6,météo favorable
2010-02-19,26,24,14,25,26,24,2.2,87,9.75,1017,47.625,29,23,25,116,116,116,0,1,11.6,météo favorable
2010-02-20,25,24,12,25,25,24,5.1,90,10,1016,68.625,27,23,24,116,119,116,0,1,5.9,météo défavorable
2010-02-21,24,23,15,24,24,24,4,90,10,1016,78.375,27,22,24,119,122,119,0,1,5.9,météo défavorable
2010-02-22,25,23,13,24,25,24,3.1,86,9.625,1014,36.75,28,23,25,113,116,116,0,1,11.6,météo favorable
2010-02-23,27,24,21,25,27,26,0,82,10,1011,38.125,30,24,27,116,116,116,0,1,11.6,météo favorable
2010-02-24,27,24,5,25,27,24,2.8,86,9.625,1013,33.625,32,24,26,116,116,116,0,1,11.6,météo favorable
2010-02-25,28,24,13,25,28,26,0,80,10,1013,20.5,33,24,27,116,113,113,0,1,11.6,météo idéale
2010-02-26,27,24,5,25,27,25,0.5,88,10,1013,37.75,32,25,26,116,116,119,0,1,10.2,météo favorable
2010-02-27,26,24,15,25,26,25,2.2,89,9.75,1015,50.5,30,24,26,119,116,116,0,1,11.6,météo favorable
2010-02-28,28,25,17,26,28,26,0,81,10,1014,11.875,34,25,27,113,113,113,0,1,11.6,météo idéale
2010-03-01,28,25,9,25,28,26,0.1,85,10,1015,12.625,35,25,27,113,113,113,0,1,11.6,météo favorable
2010-03-02,28,25,15,25,28,26,0,78,10,1015,6,32,24,28,113,113,113,0,1,11.6,météo idéale
2010-03-03,28,25,20,26,28,26,0,79,10,1013,7.75,33,25,27,113,113,113,0,1,11.6,météo idéale
2010-03-04,28,25,12,26,28,26,0,80,10,1015,9.875,33,24,28,113,113,113,0,1,11.6,météo idéale
2010-03-05,27,24,8,26,27,25,0.8,84,9.75,1014,17.875,32,24,27,113,116,113,0,1,11.6,météo favorable
2010-03-06,24,23,14,24,24,23,5.4,92,9.625,1013,80.25,28,23,24,119,122,122,0,1,6,météo défavorable
2010-03-07,23,21,18,22,22,22,8,90,9.5,1014,93,25,21,21,122,122,119,0,1,6,météo défavorable
2010-03-08,23,22,19,22,23,22,0.7,80,8.375,1015,65.375,25,19,22,116,119,122,0,1,7.4,météo défavorable
2010-03-09,23,22,16,22,23,23,2.6,87,9.875,1015,85.25,25,21,22,119,122,122,0,1,6,météo défavorable
2010-03-10,24,23,17,23,24,24,4.4,88,10,1015,92.75,26,21,23,122,119,122,0,1,6,météo défavorable
2010-03-11,25,24,17,24,24,24,2.6,91,10,1014,63,28,23,24,116,119,119,0,1,7.4,météo correcte
2010-03-12,26,24,21,24,25,25,0.3,83,10,1014,59.375,28,23,26,116,116,116,0,1,8.8,météo correcte
2010-03-13,27,25,16,25,27,26,0,82,10,1013,37.75,31,24,27,116,116,113,0,1,11.6,météo favorable
